imdb_id,title,year,budget,revenue,runtime,vote_average,vote_count,popularity,movielens_id,tmdb_id,genres,director,in_connections,out_connections,tot_connections,connected_movies,0,1
0110950,Reality Bites,1994,11.5,20.07985,99,6.5,180,6.5145919999999995,372,2788.0,Comedy|Drama,Ben Stiller,74,21,95,N,-0.0001432239274265,0.0001813753127911
0105226,Red Rock West,1993,8.0,2.0,98,6.4,71,5.137903,373,10427.0,Thriller,John Dahl,18,2,20,N,0.0001708806403858,0.0001694501949783
0111257,Speed,1994,30.0,350.448145,116,6.8,1814,10.859292,377,1637.0,Action|Thriller,Jan de Bont,366,14,380,0120179|1545465,-6.661618311009492e-05,-0.0003493562170575
0111438,Timecop,1994,27.0,101.6465809999,99,5.5,288,8.907074,379,8831.0,Action|Sci-Fi|Thriller,Peter Hyams,91,6,97,0318763|2937706,0.0001009710715034,-0.0001957752140964
0111503,True Lies,1994,115.0,378.8824109999,141,6.8,1138,11.396099000000001,380,36955.0,Action|Adventure|Comedy|Thriller,James Cameron,231,27,258,0103103,-0.0002369715847407,-0.0003210057083874
0111756,Wyatt Earp,1994,63.0,25.052,191,6.5,203,9.277147,383,12160.0,Western,Lawrence Kasdan,22,0,22,N,-0.0004382252703502,-7.073497280165969e-05
0110399,A Low Down Dirty Shame,1994,10.0,29.392418,100,6.0,31,3.0215259999999997,387,26352.0,Action|Comedy,Keenen Ivory Wayans,6,16,22,N,-0.0002079694416313,0.0001135829270313
0110186,Jason's Lyric,1994,7.0,20.851520999999998,119,5.9,9,0.912909,391,22067.0,Drama,Doug McHenry,7,2,9,N,-0.0002511327057005,0.0002679408392256
0111301,Street Fighter,1994,35.0,99.423521,102,4.1,330,13.584489999999999,393,11667.0,Action|Adventure|Fantasy,Steven E. de Souza,143,9,152,0144069|0219458|0185708|0495900|0891592|1696187|0106545|0114563,-0.000286078786002,-0.0002000041749251
0110027,Highlander: The Final Dimension,1994,26.0,36.8,99,4.5,110,6.8666339999999995,405,8011.0,Action|Fantasy,Andrew Morahan,12,8,20,0144714|0144964|0299981|0465657|0091203|0102034|0103442|0182228|0147773,-0.0003065806137938,0.0002244485643967
0113409,In the Mouth of Madness,1994,8.0,8.9466,95,7.1,307,8.497643,407,2654.0,Horror|Thriller,John Carpenter,41,8,49,5866542,0.0002805016481737,-4.1909894040011716e-05
0106226,The Age of Innocence,1993,34.0,32.25544,139,7.0,172,8.013617,412,10436.0,Drama,Martin Scorsese,53,7,60,N,-0.0003792526971996,0.0001193342273682
0109067,The Air Up There,1994,17.08,21.0115,107,5.1,42,1.8962729999999999,414,46094.0,Comedy,Paul Michael Glaser,5,2,7,N,0.0003787680691691,0.0001117990689225
0109254,Beverly Hills Cop III,1994,50.0,119.20898899999999,104,5.5,445,11.787784,420,306.0,Action|Comedy|Thriller,John Landis,24,3,27,3083016|0086960|0092644,-0.0001178310759669,-0.000101220080495
0106452,Body Snatchers,1993,13.0,0.4288680000000001,87,5.8,102,6.559692999999999,426,4722.0,Horror|Sci-Fi|Thriller,Abel Ferrara,16,2,18,0049366|0077745,0.0003157383678177,2.4713656894016252e-05
0106489,A Bronx Tale,1993,22.0,17.287898000000002,121,7.4,447,6.115628,428,1607.0,Drama,Robert De Niro,21,1,22,N,-0.0003792033582495,0.0001063101455702
0106505,Calendar Girl,1993,13.0,2.570145,90,3.7,10,1.316741,430,117553.0,Comedy|Drama,John Whitesell,3,10,13,N,0.0001292379003463,0.0004077810680976
0106519,Carlito's Way,1993,30.0,36.516011999999996,144,7.7,805,8.698509,431,6075.0,Drama,Brian De Palma,75,10,85,0427038|4321328,0.0002621359605499,0.0003265030455775
0106582,Cliffhanger,1993,70.0,255.000211,112,6.1,600,9.830853,434,9350.0,Action|Adventure|Thriller,Renny Harlin,105,3,108,1441251,-1.561261691104762e-05,-0.0003143874544146
0109456,Color of Night,1994,40.0,19.72605,121,5.4,117,14.228963,436,2124.0,Drama|Thriller,Richard Rush,18,4,22,N,0.0001048444504767,-7.55886266827715e-05
0106677,Dazed and Confused,1993,6.9,7.993039,102,7.4,588,6.8652,441,9571.0,Comedy,Richard Linklater,174,35,209,N,0.0003828869098251,0.0001771559836089
0106697,Demolition Man,1993,57.0,159.055768,115,6.4,1018,11.626116,442,9739.0,Action|Adventure|Sci-Fi,Marco Brambilla,132,18,150,N,-0.0001828293994072,-0.0002438912929728
0106941,For Love or Money,1993,30.0,11.14627,94,5.7,77,8.468869,453,9024.0,Comedy,Barry Sonnenfeld,8,5,13,0120540,-0.0002947078681902,1.4008619745892724e-05
0106918,The Firm,1993,42.0,270.24836699990004,154,6.6,513,9.678367,454,37233.0,Drama|Thriller,Sydney Pollack,56,2,58,N,-0.0003580762790541,1.9474710064433592e-05
0106965,Free Willy,1993,20.0,153.698625,112,6.0,429,5.990572,455,1634.0,Adventure|Drama,Simon Wincer,226,0,226,0113114|0119152|1394329,-7.676467660797601e-05,-0.000155483457402
0106977,The Fugitive,1993,44.0,368.87576,130,7.2,1240,10.089369999999999,457,5503.0,Thriller,Andrew Davis,305,4,309,0120873|0247097|1062355|4698612|0056757,-4.529663324928048e-05,-0.0003622281071416
0107004,Geronimo: An American Legend,1993,35.0,18.63562,115,5.9,44,4.653462,458,35588.0,Drama|Western,Walter Hill,11,0,11,N,0.000117390873656,0.00019602471263399998
0107076,Hard Target,1993,18.0,74.189677,97,6.1,237,7.834351,464,2019.0,Action|Adventure|Thriller,John Woo,43,7,50,5241578,-9.447135876029846e-05,-0.0001094671057135
0107144,Hot Shots! Part Deux,1993,25.0,133.752825,86,6.2,463,13.482370999999999,466,9255.0,Action|Comedy,Jim Abrahams,34,50,84,0102059,0.0001567062403522,0.0003885647812966
0107206,In the Line of Fire,1993,40.0,176.99716799990003,128,6.8,392,12.637158,474,9386.0,Action|Thriller,Wolfgang Petersen,97,4,101,N,-3.691074411858041e-05,-0.0002578487040612
0107207,In the Name of the Father,1993,13.0,65.796862,133,7.6,363,7.405895,475,7984.0,Drama,Jim Sheridan,30,1,31,N,0.0003522652752851,0.0002099287127517
0107290,Jurassic Park,1993,63.0,920.1,127,7.6,4956,8.863776,480,329.0,Action|Adventure|Sci-Fi|Thriller,Steven Spielberg,1772,15,1787,0119567|0163025|0369610|4881806|8041270,-0.0004123697376514,-0.0003930653649512
0107302,Kalifornia,1993,9.0,2.3952310000000003,117,6.5,209,8.4337,481,10909.0,Drama|Thriller,Dominic Sena,20,2,22,N,2.4974355454747408e-05,7.941615147653002e-05
0110265,Killing Zoe,1993,1.5,0.418961,96,6.1,111,4.948569,482,507.0,Drama|Thriller,Roger Avary,14,9,23,N,9.161751751672654e-05,0.0001155530532558
0107362,Last Action Hero,1993,85.0,137.298489,130,6.1,725,9.434006,485,9593.0,Action|Adventure|Comedy|Fantasy,John McTiernan,139,81,220,N,-0.0004082710805614,-0.0001896192584827
0107507,Manhattan Murder Mystery,1993,13.5,11.285588,104,7.1,169,8.939404,492,10440.0,Comedy,Woody Allen,18,12,30,N,0.0003053499082248,-0.0002198509369212
0107554,Menace II Society,1993,3.5,27.9,97,7.2,179,5.260924,493,9516.0,Action|Drama,Albert Hughes,44,9,53,N,-0.0002374619665239,7.836943868528604e-05
0116253,Executive Decision,1996,55.0,121.96921599999999,133,5.8,261,13.106291,494,2320.0,Action|Adventure|Thriller,Stuart Baird,33,6,39,N,-0.0001336135253426,-0.0002248736501008
0107614,Mrs. Doubtfire,1993,25.0,441.286195,125,7.0,1638,11.16553,500,788.0,Comedy|Drama,Chris Columbus,313,33,346,0139872|0233422,-0.0003571814151832,-0.0001920335573826
0110657,The Next Karate Kid,1994,12.0,15.826984,107,4.8,202,9.9697,502,11231.0,Action,Christopher Cain,19,6,25,0087538|0091326|0097647,0.0003077334699861,0.0002685917399409
0110678,No Escape,1994,20.0,15.339999999999998,118,6.1,86,9.715187,504,10447.0,Action|Drama|Sci-Fi,Martin Campbell,12,4,16,N,9.30537476132639e-05,2.0141944281944767e-05
0107808,A Perfect World,1993,30.0,135.130999,138,7.2,376,8.040589,507,9559.0,Drama|Thriller,Clint Eastwood,20,4,24,N,3.4859202111379925e-05,-0.0001731479210111
0107818,Philadelphia,1993,26.0,206.67844,125,7.6,1019,13.373006,508,9800.0,Drama,Jonathan Demme,165,5,170,N,-0.0003962929278196,-4.911388435937571e-05
0107822,The Piano,1993,7.0,116.7,121,7.1,290,7.436758,509,713.0,Drama,Jane Campion,109,1,110,N,-0.00036383360266400007,8.252987336027945e-05
0107840,Poetic Justice,1993,14.0,27.515786,109,6.9,47,6.972599000000001,510,8291.0,Drama,John Singleton,32,5,37,N,0.0002631934030341,0.0002084410981705
0110955,The Ref,1994,11.0,11.439193,97,6.7,99,5.868677,514,10872.0,Comedy,Ted Demme,20,8,28,N,0.0002917371317459,0.000162523039708
0107943,The Remains of the Day,1993,11.5,23.237910999999997,134,7.5,213,12.222576,515,1245.0,Drama,James Ivory,67,2,69,N,-2.5806423005869275e-05,0.0004093694428986
0110971,Renaissance Man,1994,40.0,24.332324,128,5.9,83,4.985157,516,11858.0,Comedy|Drama,Penny Marshall,5,10,15,N,-9.065199746081168e-05,0.0001331534597842
0107978,RoboCop 3,1993,22.0,10.69621,104,4.2,309,8.685798,519,5550.0,Action|Drama|Sci-Fi|Thriller,Fred Dekker,52,4,56,0108909|0220008|3034552|0093870|0100502,0.0002969191808218,-0.0002144364968111
0107977,Robin Hood: Men in Tights,1993,20.0,35.739755,104,6.4,575,17.136672,520,8005.0,Comedy,Mel Brooks,76,33,109,0072585|0072585,-0.0003686567392857,-7.045565659241233e-05
0107983,Romeo Is Bleeding,1993,11.5,3.275585,100,5.7,36,9.796318,521,2088.0,Thriller,Peter Medak,12,2,14,N,0.0002403705345314,0.0001198148127622
0108000,Ruby in Paradise,1993,0.8,1.0014370000000001,114,5.6,10,0.941994,523,47889.0,Drama,Victor Nunez,7,1,8,N,0.0003251512210339,0.0002307650497009
0108002,Rudy,1993,12.0,22.750363,114,7.2,187,5.914833,524,14534.0,Drama,David Anspaugh,120,1,121,N,0.000235335271134,-0.0002884558733369
0108052,Schindler's List,1993,22.0,321.365567,195,8.3,4436,41.725122999999996,527,424.0,Drama,Steven Spielberg,440,3,443,N,9.213239103270748e-05,-0.0004722397386242
0111127,Serial Mom,1994,13.0,7.8206880000000005,95,6.4,137,5.305311,532,11592.0,Comedy|Horror,John Waters,33,294,327,N,-0.0008122182081364,8.961456764235967e-05
0111143,The Shadow,1994,25.0,48.063435,108,5.4,140,7.881107000000001,533,8850.0,Action|Adventure|Fantasy,Russell Mulcahy,25,4,29,N,-0.0002061486896438,8.078082753203227e-05
0108160,Sleepless in Seattle,1993,21.0,227.7998839999,105,6.5,630,10.234919,539,858.0,Comedy|Drama,Nora Ephron,256,14,270,N,-0.0002232663614416,4.999937716097187e-05
0108162,Sliver,1993,40.0,116.3,108,4.9,144,11.23297,540,867.0,Thriller,Phillip Noyce,24,5,29,N,0.0002942273422595,-0.0001342547724926
0083658,Blade Runner,1982,28.0,33.139618,117,7.9,3833,96.272374,541,78.0,Action|Sci-Fi|Thriller,Ridley Scott,862,18,880,1856101|7326248|7387408|7428594,-0.0004045801403959,-0.0002029535664937
0108174,So I Married an Axe Murderer,1993,20.0,11.585483,93,6.1,131,8.051914,543,10442.0,Comedy|Thriller,Thomas Schlamme,28,16,44,N,-8.457066752319504e-05,0.0001027422107796
0108255,Super Mario Bros.,1993,48.0,20.915465,104,4.0,236,7.198455,546,9607.0,Action|Adventure|Comedy|Fantasy|Sci-Fi,Annabel Jankel,197,10,207,N,-0.0003837071834993,-7.640487443317105e-05
0111323,Surviving the Game,1994,7.4,7.690012999999999,96,6.1,53,3.6446410000000005,547,17585.0,Action|Adventure|Thriller,Ernest R. Dickerson,14,0,14,N,0.0001772860235852,-8.608960754817126e-05
0111400,Terminal Velocity,1994,50.0,16.4789,102,5.0,82,8.012225,548,9057.0,Action|Thriller,Deran Sarafian,6,2,8,N,0.0002069838950285,-0.00021391408069099997
0107688,The Nightmare Before Christmas,1993,18.0,75.63440899999999,76,7.6,2135,17.730913,551,9479.0,Animation|Fantasy|Musical,Henry Selick,397,24,421,1002748|1324170,-0.0004022656017366,0.0001495149232785
0108333,The Three Musketeers,1993,30.0,53.898844999999994,105,6.2,219,6.34785,552,10057.0,Action|Adventure|Comedy,Stephen Herek,36,1,37,N,-0.0001284167079237,-1.4850496178277505e-05
0108358,Tombstone,1993,25.0,56.505065,130,7.4,632,11.338194,553,11969.0,Action|Drama|Western,George P. Cosmatos,115,1,116,N,-0.0003252891914398,-3.488747133586601e-05
0108399,True Romance,1993,12.5,12.281551,120,7.5,762,17.189328,555,319.0,Thriller,Tony Scott,158,56,214,0359715,-0.0004084335337077,-0.00010560298344900001
0110763,The Pagemaster,1994,27.0,13.670688,80,6.2,178,7.436000999999999,558,15139.0,Action|Adventure|Animation|Fantasy,Joe Johnston,32,9,41,5554958,-0.0001859906238819,-9.740111154391912e-05
0099785,Home Alone,1990,18.0,476.684675,103,7.1,2487,0.702543,586,771.0,Comedy,Chris Columbus,832,23,855,0104431|0119303|0329200|2308733|1101206|6249970|1101206,-0.0003894679416938,-0.0002293041788574
0099653,Ghost,1990,22.0,505.0,127,6.9,1381,11.945397,587,251.0,Comedy|Drama|Fantasy|Thriller,Jerry Zucker,513,14,527,0399530|0353154|1655400,-0.00030653432367199997,-0.0002672326079529
0103639,Aladdin,1992,28.0,504.050219,90,7.4,3495,16.357419,588,812.0,Adventure|Animation|Comedy|Musical,Ron Clements,938,26,964,0107952|0105935|0115491|0288416|0233177|1172058|1167012|6139732,-0.0004034236007011,-0.000236467376907
0103064,Terminator 2: Judgment Day,1991,100.0,520.0,137,7.7,4274,22.661695,589,280.0,Action|Sci-Fi,James Cameron,1369,42,1411,0181852|0438488|1340138|6450804|8248304|0088247,-0.0003883830413819,-0.0003409826351321
0099348,Dances with Wolves,1990,22.0,424.20884800000005,181,7.6,1084,11.654349,590,581.0,Adventure|Drama|Western,Kevin Costner,295,3,298,0050915,0.0001130954387271,-0.0004317962868217
0096895,Batman,1989,35.0,411.348924,126,7.0,2145,19.10673,592,268.0,Action|Thriller,Tim Burton,1060,32,1092,0103776|0112462|0118688,-0.0004301641487997,-0.0001759336484365
0102926,The Silence of the Lambs,1991,19.0,272.742922,119,8.1,4549,4.307222,593,274.0,Horror|Thriller,Jonathan Demme,1288,18,1306,0212985|0289765|0367959|2243973|0111068,-0.0004314797684754,-0.0002396759076215
0029583,Snow White and the Seven Dwarfs,1937,1.488423,184.925486,83,6.9,1973,16.263878,594,408.0,Animation|Drama|Fantasy|Musical,David Hand,1308,1,1309,6208148,0.0004847028827258,-0.0001685255086999
0101414,Beauty and the Beast,1991,25.0,377.350553,84,7.5,3029,23.433511,595,10020.0,Animation|Fantasy|Musical,Gary Trousdale,861,14,875,0221773|0118692|0167038|4886826|1171997|1167012|2771200,-1.8318684594547558e-05,-0.0004476716246533
0032910,Pinocchio,1940,2.6,84.3,88,6.9,1412,14.202283999999999,596,10895.0,Animation|Fantasy|Musical,Hamilton Luske,782,1,783,0093743|4593060,0.0004051374831484,-0.0002490030740254
0100405,Pretty Woman,1990,14.0,463.0,119,7.0,1807,13.348451,597,114.0,Comedy,Garry Marshall,545,7,552,N,0.0001287720209246,-0.0004143417539887
0065214,The Wild Bunch,1969,6.244087,0.638641,145,7.7,266,11.722424,599,576.0,Adventure|Western,Sam Peckinpah,215,6,221,2028582,-0.0004276548268417,3.323047647065956e-05
0116282,Fargo,1996,7.0,60.611975,98,7.7,2080,12.61469,608,275.0,Comedy|Drama|Thriller,Joel Coen,282,17,299,2802850,-0.0003468857424061,-8.866126257281666e-05
0116514,Hellraiser: Bloodline,1996,4.0,16.675,86,4.9,111,5.263187,611,8766.0,Action|Horror|Sci-Fi,Kevin Yagher,32,3,35,0229440|0274546|0337636|0354623|1716747|5476182|0093177|0095294|0104409,0.0003916520451601,-8.892160402999747e-05
0065421,The Aristocats,1970,4.0,55.675256999999995,78,7.1,1287,9.834047,616,10112.0,Animation,Wolfgang Reitherman,158,1,159,N,-4.733837714662809e-05,0.0004281509050182
0117381,Primal Fear,1996,30.0,102.616183,129,7.4,644,10.326213000000001,628,1592.0,Drama|Thriller,Gregory Hoblit,45,3,48,0337971,-0.0001325322834684,-8.354632907261106e-05
0116414,Girl 6,1996,12.0,4.939939,108,5.7,17,4.405169,639,61752.0,Comedy|Drama,Spike Lee,12,14,26,N,-0.0001064032980752,0.0001980459958957
0115956,Courage Under Fire,1996,46.0,100.8608179999,117,6.2,240,11.595316,647,10684.0,Action|Drama,Edward Zwick,20,2,22,N,-0.0001620748167795,-7.914800987363186e-05
0117060,Mission: Impossible,1996,80.0,457.696359,110,6.7,2677,15.793477,648,954.0,Action|Adventure|Thriller,Brian De Palma,415,10,425,0120755|0317919|1229238|2381249|4912910|9603212|9603208|0060009,-0.0002597951172594,-0.0003079930291101
0116136,DragonHeart,1996,57.0,115.267375,103,6.4,553,23.636589999999998,653,8840.0,Action|Adventure|Fantasy,Rob Cohen,54,2,56,0214641|3829170|5610626|9711106,-0.0001594895432403,-0.0002000401796681
0116683,James and the Giant Peach,1996,38.0,28.921264,79,6.2,375,13.217623000000001,661,10539.0,Adventure|Animation|Fantasy|Musical,Henry Selick,64,2,66,N,0.0003223086298698,0.0001056855151115
0116269,Faithful,1996,13.0,9.7899,91,4.8,4,1.2968620000000002,664,47502.0,Comedy,Paul Mazursky,4,1,5,N,-0.0003067799136196,0.000268144198664
0117705,Space Jam,1996,80.0,250.2,88,6.5,1335,11.054250999999999,673,2300.0,Adventure|Animation|Comedy|Fantasy|Sci-Fi,Joe Pytka,279,56,335,3554046,-0.0003375385539395,-0.0002510733676053
0062711,Barbarella,1968,9.0,2.5,98,5.7,149,14.304205,674,8069.0,Adventure|Comedy|Sci-Fi,Roger Vadim,173,1,174,N,0.0002434317042215,0.0003316578644964
0117104,Mrs. Winterbourne,1996,25.0,10.07,105,5.5,26,9.1861,691,40001.0,Comedy,Richard Benjamin,4,2,6,0279410|0041694,-0.0002183430752779,0.0002919236628429
0117420,The Quest,1996,30.0,57.400546999999996,95,5.3,126,7.941972,704,9103.0,Action|Adventure,Jean-Claude Van Damme,9,0,9,N,0.0001838076717964,-0.0002193903485309
0095776,Oliver & Company,1988,31.0,74.15134599999999,74,6.5,372,10.813578999999999,709,12233.0,Adventure|Animation|Comedy|Musical,George Scribner,68,10,78,N,-0.0003457462755139,0.0001119895424221
0116322,Flipper,1996,25.53,20.08002,95,5.3,85,4.5570059999999994,711,36355.0,Adventure,Alan Shapiro,12,5,17,0057063,0.0003428769812739,-6.726798411729134e-05
0113362,The Horseman on the Roof,1995,35.0,15.0,135,6.7,25,1.690768,715,11876.0,Drama,Jean-Paul Rappeneau,8,0,8,N,-0.0003790984504253,1.805144279450248e-05
0115963,The Craft,1996,15.0,24.769466,101,6.3,388,12.860385,724,9100.0,Drama|Fantasy|Horror|Thriller,Andrew Fleming,89,10,99,0475944,0.0001100965401856,3.093358101502621e-05
0117500,The Rock,1996,75.0,335.0626209999,136,6.9,1474,13.249823999999998,733,9802.0,Action|Adventure|Thriller,Michael Bay,172,12,184,1097079|0364621,-0.0001009786401459,-0.0003470928246887
0117998,Twister,1996,92.0,494.47152400000004,113,6.1,966,8.739144,736,664.0,Action|Adventure|Thriller,Jan de Bont,190,15,205,N,-0.0002268044148129,-0.0003098102007645
0115571,The Arrival,1996,25.0,14.048372,115,6.1,200,6.497591000000001,748,10547.0,Action|Sci-Fi|Thriller,David Twohy,13,12,25,6189792|0122961,-2.6726478985225555e-05,-0.0001432050875975
0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,1.7999999999999998,9.440272,95,8.0,1472,9.803980000000001,750,935.0,Comedy,Stanley Kubrick,659,7,666,N,0.0003239914057472,-0.0003213750413357
0117331,The Phantom,1996,45.0,17.300889,100,4.7,138,8.079541,761,9826.0,Action|Adventure,Simon Wincer,28,1,29,N,0.0002928285651145,0.0001332072455026
0117765,Striptease,1996,50.0,113.309743,115,4.4,210,11.341502,762,9879.0,Comedy,Andrew Bergman,44,51,95,N,0.0004226772009912,-0.0001441590303841
0116669,Jack,1996,45.0,58.620973,113,5.9,340,6.2872449999999995,765,7095.0,Comedy|Drama,Francis Ford Coppola,27,14,41,N,-0.0001297720055682,8.459208536370309e-05
0117951,Trainspotting,1996,4.0,16.49108,93,7.8,2737,19.348466000000002,778,627.0,Comedy|Drama,Danny Boyle,264,27,291,2763304,-0.0004033626253225,-5.387067971063672e-05
0116629,Independence Day,1996,75.0,816.9692679999998,145,6.7,3334,17.634197,780,602.0,Action|Adventure|Sci-Fi|Thriller,Roland Emmerich,534,46,580,1628841,-4.0457800123274604e-05,-0.0004730734143787
0116277,The Fan,1996,55.0,18.626419,116,5.7,202,12.202063,782,9566.0,Drama|Thriller,Tony Scott,15,7,22,N,1.1554721709598535e-05,-5.893585071356821e-05
0116583,The Hunchback of Notre Dame,1996,100.0,100.138851,91,6.8,1182,13.553999,783,10545.0,Animation|Drama|Musical,Gary Trousdale,305,7,312,0257778|9613354,-0.00029721208359599995,-0.0002183884416564
0115798,The Cable Guy,1996,47.0,102.825796,96,5.7,603,7.586577,784,9894.0,Comedy|Thriller,Ben Stiller,81,66,147,N,-0.0003967183783265,-0.0001483512977232
0116778,Kingpin,1996,27.0,25.023433999999998,113,6.7,248,11.633347,785,11543.0,Comedy,Bobby Farrelly,48,14,62,N,0.0002334419032046,0.0001801419650563
0116213,Eraser,1996,100.0,242.29556200000002,115,5.6,553,6.919314,786,9268.0,Action|Drama|Thriller,Chuck Russell,41,4,45,0276941,-4.4009566502647775e-05,-0.0003174539235941
0117218,The Nutty Professor,1996,54.0,128.769345,95,5.4,717,9.651581,788,9327.0,Comedy|Fantasy|Sci-Fi,Tom Shadyac,131,24,155,0144528|1296960|0057372,0.0002738570216664,-1.4642715089729211e-05
0116040,Daylight,1996,80.0,159.212469,115,5.8,385,11.995799,798,11228.0,Action|Adventure|Drama|Thriller,Rob Cohen,23,4,27,N,-9.930060062979441e-05,-0.0002336373421167
0116365,The Frighteners,1996,30.0,29.359215999999996,110,6.7,413,12.09096,799,10779.0,Comedy|Horror|Thriller,Peter Jackson,41,20,61,N,0.0001379359195172,-8.083771158809413e-05
0116905,Lone Star,1996,5.0,13.269963,135,6.9,79,9.069963000000001,800,26748.0,Drama|Western,John Sayles,12,3,15,N,-7.147611215026507e-05,0.0003355583745706
0117333,Phenomenon,1996,32.0,152.036382,123,6.2,328,5.575991999999999,802,9294.0,Drama,Jon Turteltaub,23,1,24,N,0.0001790904796644,-0.0002937611915464
